_id,CodDoc,NumProcCnj,NumAntigo,Classe,DescrTipDoc,CodOrgJulg,NomeOrgJulg,CodMagRel,DtHrMov,DtHrPubl
67c774765cae69eff898a6dd,5335580,0800100-30.2023.8.19.0027,202400104293,APELAÇÃO,Acórdão,12263,SEGUNDA CAMARA DE DIREITO PRIVADO (ANTIGA 3ª CÂMARA CÍVEL),7581,/Date(1725850800000)/,/Date(-62135589600000)/
67c774765cae69eff898a6de,5323989,0016269-68.2021.8.19.0004,202400181352,APELAÇÃO,Decisão monocrática,12264,TERCEIRA CAMARA DE DIREITO PRIVADO (ANTIGA 18ª CÂMARA CÍVEL),33439,/Date(1725591600000)/,/Date(-62135589600000)/
67c774765cae69eff898a6df,5323984,0006794-33.2021.8.19.0087,202400188091,APELAÇÃO,Decisão monocrática,12264,TERCEIRA CAMARA DE DIREITO PRIVADO (ANTIGA 18ª CÂMARA CÍVEL),17544,/Date(1725591600000)/,/Date(-62135589600000)/
67c774765cae69eff898a6e0,5322817,0067027-58.2024.8.19.0000,202400298165,AGRAVO DE INSTRUMENTO,Decisão monocrática,12264,TERCEIRA CAMARA DE DIREITO PRIVADO (ANTIGA 18ª CÂMARA CÍVEL),33439,/Date(1725591600000)/,/Date(-62135589600000)/
67c774765cae69eff898a6e1,5321969,0233646-73.2004.8.19.0001,202400142432,APELAÇÃO,Acórdão,12261,TERCEIRA CAMARA DE DIREITO PUBLICO (ANTIGA 6ª CÂMARA CÍVEL),6268,/Date(1725591600000)/,/Date(-62135589600000)/
67c774765cae69eff898a6e2,5321890,0081034-89.2023.8.19.0000,2023002113383,AGRAVO DE INSTRUMENTO,Acórdão,12261,TERCEIRA CAMARA DE DIREITO PUBLICO (ANTIGA 6ª CÂMARA CÍVEL),6268,/Date(1725591600000)/,/Date(-62135589600000)/
67c774765cae69eff898a6e3,5116235,0000610-41.2019.8.19.0084,2023.001.82810,APELAÇÃO,Acórdão,12261,TERCEIRA CAMARA DE DIREITO PUBLICO (ANTIGA 6ª CÂMARA CÍVEL),13932,/Date(1707274860000)/,/Date(-62135589600000)/
67c774765cae69eff898a6e4,5048590,0004305-87.2017.8.19.0208,2022.001.88911,APELAÇÃO,Acórdão,436,TERCEIRA CAMARA DE DIREITO PUBLICO (ANTIGA 6ª CÂMARA CÍVEL),14571,/Date(1698375600000)/,/Date(-62135589600000)/
67c774765cae69eff898a6e5,3879990,0083630-26.2012.8.19.0002,2018.001.39961,APELAÇÃO,Acórdão,436,TERCEIRA CAMARA DE DIREITO PUBLICO (ANTIGA 6ª CÂMARA CÍVEL),14571,/Date(1558542600000)/,/Date(-62135589600000)/
67c774765cae69eff898a6e6,5323988,0902008-14.2023.8.19.0001,202400175846,APELAÇÃO,Decisão monocrática,12264,TERCEIRA CAMARA DE DIREITO PRIVADO (ANTIGA 18ª CÂMARA CÍVEL),33439,/Date(1725591600000)/,/Date(-62135589600000)/
67c774765cae69eff898a6e7,5324327,0805710-88.2023.8.19.0023,202400169685,APELAÇÃO,Decisão monocrática,12282,PRIMEIRA CAMARA DE DIREITO PRIVADO (ANTIGA 8ª CÂMARA CÍVEL),29835,/Date(1725591600000)/,/Date(-62135589600000)/
67c774765cae69eff898a6e8,5323990,0207605-73.2021.8.19.0001,202400187332,APELAÇÃO,Decisão monocrática,12264,TERCEIRA CAMARA DE DIREITO PRIVADO (ANTIGA 18ª CÂMARA CÍVEL),17544,/Date(1725591600000)/,/Date(-62135589600000)/
67c774765cae69eff898a6e9,5321937,0014034-22.2021.8.19.0007,202400148367,APELAÇÃO,Acórdão,12261,TERCEIRA CAMARA DE DIREITO PUBLICO (ANTIGA 6ª CÂMARA CÍVEL),9665,,/Date(-62135589600000)/
67c774765cae69eff898a6ea,5169912,0009701-93.2020.8.19.0061,2023.001.111561,APELAÇÃO,Acórdão,12290,DECIMA SETIMA CAMARA DE DIREITO PRIVADO (ANTIGA 26ª CÂMARA CÍVEL),15629,/Date(1712239260000)/,/Date(-62135589600000)/
67c774765cae69eff898a6eb,5319269,0004787-76.2020.8.19.0031,202400166878,APELAÇÃO,Acórdão,12269,DECIMA TERCEIRA CAMARA DE DIREITO PRIVADO (ANTIGA 22ª CÂMARA CÍVEL),18072,/Date(1725505200000)/,/Date(-62135589600000)/
67c774765cae69eff898a6ec,5319268,0810469-55.2023.8.19.0004,202400153197,APELAÇÃO,Acórdão,12269,DECIMA TERCEIRA CAMARA DE DIREITO PRIVADO (ANTIGA 22ª CÂMARA CÍVEL),18072,/Date(1725505200000)/,/Date(-62135589600000)/
67c774765cae69eff898a6ed,5319079,0814409-44.2022.8.19.0204,202400153240,APELAÇÃO,Acórdão,12288,DECIMA QUARTA CAMARA DE DIREITO PRIVADO (ANTIGA 9ª CÂMARA CÍVEL),17773,/Date(1725505200000)/,/Date(-62135589600000)/
67c774765cae69eff898a6ee,5319064,0036191-03.2018.8.19.0004,202400147099,APELAÇÃO,Acórdão,12288,DECIMA QUARTA CAMARA DE DIREITO PRIVADO (ANTIGA 9ª CÂMARA CÍVEL),17773,/Date(1725505200000)/,/Date(-62135589600000)/
67c774765cae69eff898a6ef,5319352,0021159-90.2020.8.19.0002,202400164105,APELAÇÃO,Acórdão,12284,SEXTA CAMARA DE DIREITO PRIVADO (ANTIGA 13ª CÂMARA CÍVEL),9714,/Date(1725505200000)/,/Date(-62135589600000)/
67c774765cae69eff898a6f0,5319185,0800904-63.2023.8.19.0070,202400155792,APELAÇÃO,Acórdão,12269,DECIMA TERCEIRA CAMARA DE DIREITO PRIVADO (ANTIGA 22ª CÂMARA CÍVEL),29817,/Date(1725505200000)/,/Date(-62135589600000)/
67c774765cae69eff898a6f1,5319175,0806236-50.2022.8.19.0036,202400152307,APELAÇÃO,Acórdão,12269,DECIMA TERCEIRA CAMARA DE DIREITO PRIVADO (ANTIGA 22ª CÂMARA CÍVEL),29817,/Date(1725505200000)/,/Date(-62135589600000)/
67c774765cae69eff898a6f2,5319152,0894197-03.2023.8.19.0001,202400132660,APELAÇÃO,Acórdão,12269,DECIMA TERCEIRA CAMARA DE DIREITO PRIVADO (ANTIGA 22ª CÂMARA CÍVEL),14583,/Date(1725505200000)/,/Date(-62135589600000)/
67c774765cae69eff898a6f3,5320280,0054352-97.2023.8.19.0000,202300275260,AGRAVO DE INSTRUMENTO,Acórdão,12290,DECIMA SETIMA CAMARA DE DIREITO PRIVADO (ANTIGA 26ª CÂMARA CÍVEL),15389,/Date(1725505200000)/,/Date(-62135589600000)/
67c774765cae69eff898a6f4,5279656,0009408-22.2019.8.19.0203,2024.001.22498,APELAÇÃO,Acórdão,12284,SEXTA CAMARA DE DIREITO PRIVADO (ANTIGA 13ª CÂMARA CÍVEL),29836,/Date(1721232060000)/,/Date(-62135589600000)/
67c774765cae69eff898a6f5,5338478,0019659-34.2021.8.19.0202,202400150411,APELAÇÃO,Acórdão,12267,DECIMA CAMARA DE DIREITO PRIVADO (ANTIGA 1ª CÂMARA CÍVEL),9700,/Date(1725505200000)/,/Date(-62135589600000)/
67c774765cae69eff898a6f6,5198356,0080878-04.2023.8.19.0000,2023.002.113140,AGRAVO DE INSTRUMENTO,Acórdão,12267,DECIMA CAMARA DE DIREITO PRIVADO (ANTIGA 1ª CÂMARA CÍVEL),9700,/Date(1712248260000)/,/Date(-62135589600000)/
67c774765cae69eff898a6f7,5322553,0013042-58.2021.8.19.0202,202400145061,APELAÇÃO,Acórdão,12287,DECIMA PRIMEIRA CAMARA DE DIREITO PRIVADO (ANTIGA 27ª CÂMARA CÍVEL),16078,/Date(1725505200000)/,/Date(-62135589600000)/
67c774765cae69eff898a6f8,5322545,0817050-11.2022.8.19.0202,202400115047,APELAÇÃO,Acórdão,12287,DECIMA PRIMEIRA CAMARA DE DIREITO PRIVADO (ANTIGA 27ª CÂMARA CÍVEL),14999,/Date(1725505200000)/,/Date(-62135589600000)/
67c774765cae69eff898a6f9,5322501,0000707-86.2014.8.19.0061,202400150369,APELAÇÃO,Acórdão,12287,DECIMA PRIMEIRA CAMARA DE DIREITO PRIVADO (ANTIGA 27ª CÂMARA CÍVEL),9673,/Date(1725505200000)/,/Date(-62135589600000)/
67c774765cae69eff898a6fa,5291536,0039908-25.2024.8.19.0000,2024.002.59173,AGRAVO DE INSTRUMENTO,Acórdão,12287,DECIMA PRIMEIRA CAMARA DE DIREITO PRIVADO (ANTIGA 27ª CÂMARA CÍVEL),9673,/Date(1723134600000)/,/Date(-62135589600000)/
67c774765cae69eff898a6fb,5321002,0813449-78.2023.8.19.0002,202400180358,APELAÇÃO,Acórdão,12272,VIGESIMA CAMARA DE DIREITO PRIVADO (ANTIGA 11ª CÂMARA CÍVEL),16071,/Date(1725505200000)/,/Date(-62135589600000)/
67c774765cae69eff898a6fc,5320821,0020982-53.2021.8.19.0209,202400160254,APELAÇÃO,Acórdão,12268,DECIMA SEGUNDA CAMARA DE DIREITO PRIVADO (ANTIGA 14ª CÂMARA CÍVEL),14995,/Date(1725505200000)/,/Date(-62135589600000)/
67c774765cae69eff898a6fd,5320596,0030241-87.2021.8.19.0204,202400173966,APELAÇÃO,Acórdão,12284,SEXTA CAMARA DE DIREITO PRIVADO (ANTIGA 13ª CÂMARA CÍVEL),14057,/Date(1725505200000)/,/Date(-62135589600000)/
67c774765cae69eff898a6fe,5323005,0064278-68.2024.8.19.0000,202400294078,AGRAVO DE INSTRUMENTO,Decisão monocrática,12266,OITAVA CAMARA DE DIREITO PRIVADO (ANTIGA 17ª CÂMARA CÍVEL),14052,/Date(1725505200000)/,/Date(-62135589600000)/
67c774765cae69eff898a6ff,5322220,0004467-55.2021.8.19.0204,202400170892,APELAÇÃO,Acórdão,12271,DECIMA NONA CAMARA DE DIREITO PRIVADO (ANTIGA 25ª CÂMARA CÍVEL),33927,/Date(1725505200000)/,/Date(-62135589600000)/
67c774765cae69eff898a700,5322218,0812071-62.2022.8.19.0054,202400149081,APELAÇÃO,Acórdão,12271,DECIMA NONA CAMARA DE DIREITO PRIVADO (ANTIGA 25ª CÂMARA CÍVEL),33927,/Date(1725505200000)/,/Date(-62135589600000)/
67c774765cae69eff898a701,5322206,0812574-21.2022.8.19.0204,202400171297,APELAÇÃO,Acórdão,12271,DECIMA NONA CAMARA DE DIREITO PRIVADO (ANTIGA 25ª CÂMARA CÍVEL),33927,/Date(1725505200000)/,/Date(-62135589600000)/
67c774765cae69eff898a702,5297694,0222183-85.2014.8.19.0001,2024.001.64696,APELAÇÃO,Acórdão,12271,DECIMA NONA CAMARA DE DIREITO PRIVADO (ANTIGA 25ª CÂMARA CÍVEL),16700,/Date(1723048200000)/,/Date(-62135589600000)/
67c774765cae69eff898a703,5324133,0802593-26.2022.8.19.0023,202400130086,APELAÇÃO,Acórdão,12269,DECIMA TERCEIRA CAMARA DE DIREITO PRIVADO (ANTIGA 22ª CÂMARA CÍVEL),32080,/Date(1725505200000)/,/Date(-62135589600000)/
67c774765cae69eff898a704,5320400,0028967-25.2011.8.19.0209,202400182433,APELAÇÃO,Acórdão,12290,DECIMA SETIMA CAMARA DE DIREITO PRIVADO (ANTIGA 26ª CÂMARA CÍVEL),15388,/Date(1725505200000)/,/Date(-62135589600000)/
67c774765cae69eff898a705,5325199,0018325-44.2021.8.19.0208,202400135130,APELAÇÃO,Acórdão,12267,DECIMA CAMARA DE DIREITO PRIVADO (ANTIGA 1ª CÂMARA CÍVEL),8874,/Date(1725505200000)/,/Date(-62135589600000)/
67c774765cae69eff898a706,5322165,0056062-21.2024.8.19.0000,202400282012,AGRAVO DE INSTRUMENTO,Acórdão,12271,DECIMA NONA CAMARA DE DIREITO PRIVADO (ANTIGA 25ª CÂMARA CÍVEL),16249,/Date(1725505200000)/,/Date(-62135589600000)/
67c774765cae69eff898a707,5322161,0053590-47.2024.8.19.0000,202400278822,AGRAVO DE INSTRUMENTO,Acórdão,12271,DECIMA NONA CAMARA DE DIREITO PRIVADO (ANTIGA 25ª CÂMARA CÍVEL),16249,/Date(1725505200000)/,/Date(-62135589600000)/
67c774765cae69eff898a708,5319578,0004610-15.2020.8.19.0031,202400176054,APELAÇÃO,Acórdão,12268,DECIMA SEGUNDA CAMARA DE DIREITO PRIVADO (ANTIGA 14ª CÂMARA CÍVEL),33925,/Date(1725505200000)/,/Date(-62135589600000)/
67c774765cae69eff898a709,5253377,0399650-56.2011.8.19.0001,2023.001.89916,APELAÇÃO,Acórdão,12292,VIGESIMA PRIMEIRA CAMARA DE DIREITO PRIVADO (ANTIGA 19ª CÂMARA CÍVEL),13777,/Date(1719936060000)/,/Date(-62135589600000)/
67c774765cae69eff898a70a,5321337,0067752-47.2024.8.19.0000,202400299264,AGRAVO DE INSTRUMENTO,Decisão monocrática,12269,DECIMA TERCEIRA CAMARA DE DIREITO PRIVADO (ANTIGA 22ª CÂMARA CÍVEL),16610,/Date(1725505200000)/,/Date(-62135589600000)/
67c774765cae69eff898a70b,5345364,0015051-51.2023.8.19.0063,202400160076,APELAÇÃO,Acórdão,12267,DECIMA CAMARA DE DIREITO PRIVADO (ANTIGA 1ª CÂMARA CÍVEL),9700,/Date(1725505200000)/,/Date(-62135589600000)/
67c774765cae69eff898a70c,5335593,0865393-59.2022.8.19.0001,202400155512,  apelação ,Acórdão,12269,DECIMA TERCEIRA CAMARA DE DIREITO PRIVADO (ANTIGA 22ª CÂMARA CÍVEL),29817,/Date(1725505200000)/,/Date(-62135589600000)/
67c774765cae69eff898a70d,5320334,0011592-23.2018.8.19.0061,202400176402,APELAÇÃO,Acórdão,12290,DECIMA SETIMA CAMARA DE DIREITO PRIVADO (ANTIGA 26ª CÂMARA CÍVEL),15389,/Date(1725505200000)/,/Date(-62135589600000)/
67c774765cae69eff898a70e,5263815,0016233-98.2018.8.19.0208,2024.001.29339,APELAÇÃO,Acórdão,12290,DECIMA SETIMA CAMARA DE DIREITO PRIVADO (ANTIGA 26ª CÂMARA CÍVEL),15389,/Date(1720706460000)/,/Date(-62135589600000)/
67c774765cae69eff898a70f,5169907,0100635-81.2023.8.19.0000,2023.006.01048,AÇÃO RESCISÓRIA,Acórdão,12290,DECIMA SETIMA CAMARA DE DIREITO PRIVADO (ANTIGA 26ª CÂMARA CÍVEL),15401,/Date(1712239260000)/,/Date(-62135589600000)/
67c774765cae69eff898a710,5321000,0816268-92.2022.8.19.0205,202400169497,  apelação ,Acórdão,12272,VIGESIMA CAMARA DE DIREITO PRIVADO (ANTIGA 11ª CÂMARA CÍVEL),16071,/Date(1725505200000)/,/Date(-62135589600000)/
67c774765cae69eff898a711,5320819,0014142-22.2019.8.19.0007,202400140062,APELAÇÃO,Acórdão,12268,DECIMA SEGUNDA CAMARA DE DIREITO PRIVADO (ANTIGA 14ª CÂMARA CÍVEL),14995,/Date(1725505200000)/,/Date(-62135589600000)/
67c774765cae69eff898a712,5276721,0022139-92.2020.8.19.0210,2024.001.19762,APELAÇÃO,Acórdão,12284,SEXTA CAMARA DE DIREITO PRIVADO (ANTIGA 13ª CÂMARA CÍVEL),9714,/Date(1721876460000)/,/Date(-62135589600000)/
67c774765cae69eff898a713,5322476,0031349-70.2020.8.19.0210,202300169365,APELAÇÃO,Acórdão,12287,DECIMA PRIMEIRA CAMARA DE DIREITO PRIVADO (ANTIGA 27ª CÂMARA CÍVEL),15387,/Date(1725505200000)/,/Date(-62135589600000)/
67c774765cae69eff898a714,5322822,0102852-97.2023.8.19.0000,2023002144801,AGRAVO DE INSTRUMENTO,Acórdão,12269,DECIMA TERCEIRA CAMARA DE DIREITO PRIVADO (ANTIGA 22ª CÂMARA CÍVEL),14583,/Date(1725505200000)/,/Date(-62135589600000)/
67c774765cae69eff898a715,5319210,0014947-26.2020.8.19.0205,202400156558,APELAÇÃO,Acórdão,12269,DECIMA TERCEIRA CAMARA DE DIREITO PRIVADO (ANTIGA 22ª CÂMARA CÍVEL),16610,/Date(1725505200000)/,/Date(-62135589600000)/
67c774765cae69eff898a716,5319209,0015745-78.2024.8.19.0000,202400223391,AGRAVO DE INSTRUMENTO,Acórdão,12269,DECIMA TERCEIRA CAMARA DE DIREITO PRIVADO (ANTIGA 22ª CÂMARA CÍVEL),16610,/Date(1725505200000)/,/Date(-62135589600000)/
67c774765cae69eff898a717,5319188,0871017-55.2023.8.19.0001,202400155472,APELAÇÃO,Acórdão,12269,DECIMA TERCEIRA CAMARA DE DIREITO PRIVADO (ANTIGA 22ª CÂMARA CÍVEL),29817,/Date(1725505200000)/,/Date(-62135589600000)/
67c774765cae69eff898a718,5188890,0012928-47.2020.8.19.0011,2024.001.02057,APELAÇÃO,Acórdão,12269,DECIMA TERCEIRA CAMARA DE DIREITO PRIVADO (ANTIGA 22ª CÂMARA CÍVEL),16610,/Date(1714057200000)/,/Date(-62135589600000)/
67c774765cae69eff898a719,5320600,0000560-58.2022.8.19.0068,202400173727,APELAÇÃO,Acórdão,12284,SEXTA CAMARA DE DIREITO PRIVADO (ANTIGA 13ª CÂMARA CÍVEL),14057,/Date(1725505200000)/,/Date(-62135589600000)/
67c774765cae69eff898a71a,5325202,0053462-88.2019.8.19.0004,202400144824,APELAÇÃO,Acórdão,12267,DECIMA CAMARA DE DIREITO PRIVADO (ANTIGA 1ª CÂMARA CÍVEL),8874,/Date(1725505200000)/,/Date(-62135589600000)/
67c774765cae69eff898a71b,5319246,0043984-92.2024.8.19.0000,202400264197,AGRAVO DE INSTRUMENTO,Acórdão,12269,DECIMA TERCEIRA CAMARA DE DIREITO PRIVADO (ANTIGA 22ª CÂMARA CÍVEL),16610,/Date(1725505200000)/,/Date(-62135589600000)/
67c774765cae69eff898a71c,5322200,0000829-96.2007.8.19.0012,202400151251,APELAÇÃO,Acórdão,12271,DECIMA NONA CAMARA DE DIREITO PRIVADO (ANTIGA 25ª CÂMARA CÍVEL),33927,/Date(1725505200000)/,/Date(-62135589600000)/
67c774765cae69eff898a71d,5258184,0804446-21.2023.8.19.0028,2024.001.54303,APELAÇÃO,Acórdão,12271,DECIMA NONA CAMARA DE DIREITO PRIVADO (ANTIGA 25ª CÂMARA CÍVEL),33927,/Date(1720098000000)/,/Date(-62135589600000)/
67c774765cae69eff898a71e,5204486,0013466-11.2019.8.19.0028,2024.001.14160,APELAÇÃO,Acórdão,14181,OITAVA CAMARA DE DIREITO PUBLICO,16588,/Date(1715259600000)/,/Date(-62135589600000)/
67c774765cae69eff898a71f,5319576,0003404-15.2021.8.19.0068,202400175774,APELAÇÃO,Acórdão,12268,DECIMA SEGUNDA CAMARA DE DIREITO PRIVADO (ANTIGA 14ª CÂMARA CÍVEL),33925,/Date(1725505200000)/,/Date(-62135589600000)/
67c774765cae69eff898a720,5324847,0802717-40.2023.8.19.0066,202400153854,APELAÇÃO,Acórdão,12267,DECIMA CAMARA DE DIREITO PRIVADO (ANTIGA 1ª CÂMARA CÍVEL),16075,/Date(1725505200000)/,/Date(-62135589600000)/
67c774765cae69eff898a721,5289657,0055360-75.2024.8.19.0000,2024.002.81291,AGRAVO DE INSTRUMENTO,Acórdão,12290,DECIMA SETIMA CAMARA DE DIREITO PRIVADO (ANTIGA 26ª CÂMARA CÍVEL),15388,/Date(1723125660000)/,/Date(-62135589600000)/
67c774765cae69eff898a722,5323946,0046617-76.2024.8.19.0000,202400268211,AGRAVO DE INSTRUMENTO,Acórdão,12292,VIGESIMA PRIMEIRA CAMARA DE DIREITO PRIVADO (ANTIGA 19ª CÂMARA CÍVEL),16601,/Date(1725505200000)/,/Date(-62135589600000)/
67c774765cae69eff898a723,5323851,0056133-23.2024.8.19.0000,202400282507,AGRAVO DE INSTRUMENTO,Acórdão,12292,VIGESIMA PRIMEIRA CAMARA DE DIREITO PRIVADO (ANTIGA 19ª CÂMARA CÍVEL),13777,/Date(1725505200000)/,/Date(-62135589600000)/
67c774765cae69eff898a724,5323846,0056747-28.2024.8.19.0000,202400283353,AGRAVO DE INSTRUMENTO,Acórdão,12292,VIGESIMA PRIMEIRA CAMARA DE DIREITO PRIVADO (ANTIGA 19ª CÂMARA CÍVEL),18065,/Date(1725505200000)/,/Date(-62135589600000)/
67c774765cae69eff898a725,5272457,0001173-47.2021.8.19.0025,2024.001.28114,APELAÇÃO,Acórdão,12292,VIGESIMA PRIMEIRA CAMARA DE DIREITO PRIVADO (ANTIGA 19ª CÂMARA CÍVEL),13777,/Date(1721271660000)/,/Date(-62135589600000)/
67c774765cae69eff898a726,5324179,0058197-06.2024.8.19.0000,202400285273,AGRAVO DE INSTRUMENTO,Decisão monocrática,12265,QUINTA CAMARA DE DIREITO PRIVADO (ANTIGA 24ª CÂMARA  CÍVEL),14572,/Date(1725505200000)/,/Date(-62135589600000)/
67c774765cae69eff898a727,5324140,0011485-76.2018.8.19.0061,202400132614,APELAÇÃO,Acórdão,12269,DECIMA TERCEIRA CAMARA DE DIREITO PRIVADO (ANTIGA 22ª CÂMARA CÍVEL),32080,/Date(1725505200000)/,/Date(-62135589600000)/
67c774765cae69eff898a728,4990025,0015114-77.2019.8.19.0011,2023.001.52088,APELAÇÃO,Decisão monocrática,12269,DECIMA TERCEIRA CAMARA DE DIREITO PRIVADO (ANTIGA 22ª CÂMARA CÍVEL),32080,/Date(1692315540000)/,/Date(-62135589600000)/
67c774765cae69eff898a729,5324636,0013321-66.2018.8.19.0067,202400140593,APELAÇÃO,Acórdão,12292,VIGESIMA PRIMEIRA CAMARA DE DIREITO PRIVADO (ANTIGA 19ª CÂMARA CÍVEL),19595,/Date(1725505200000)/,/Date(-62135589600000)/
67c774765cae69eff898a72a,5324460,0804357-87.2023.8.19.0063,202400178274,APELAÇÃO,Acórdão,12272,VIGESIMA CAMARA DE DIREITO PRIVADO (ANTIGA 11ª CÂMARA CÍVEL),33113,/Date(1725505200000)/,/Date(-62135589600000)/
67c774765cae69eff898a72b,5323854,0032154-04.2021.8.19.0205,202400173919,APELAÇÃO,Acórdão,12292,VIGESIMA PRIMEIRA CAMARA DE DIREITO PRIVADO (ANTIGA 19ª CÂMARA CÍVEL),13777,/Date(1725505200000)/,/Date(-62135589600000)/
67c774765cae69eff898a72c,5243986,0006173-38.2019.8.19.0206,2024.001.23855,APELAÇÃO,Acórdão,12292,VIGESIMA PRIMEIRA CAMARA DE DIREITO PRIVADO (ANTIGA 19ª CÂMARA CÍVEL),16601,/Date(1718852460000)/,/Date(-62135589600000)/
67c774765cae69eff898a72d,5319090,0808129-91.2022.8.19.0031,202400149027,APELAÇÃO,Acórdão,12288,DECIMA QUARTA CAMARA DE DIREITO PRIVADO (ANTIGA 9ª CÂMARA CÍVEL),17773,/Date(1725505200000)/,/Date(-62135589600000)/
67c774765cae69eff898a72e,5338486,0001912-78.2021.8.19.0038,202300102186,APELAÇÃO,Acórdão,431,PRIMEIRA CÂMARA CÍVEL,9700,/Date(1725505200000)/,/Date(-62135589600000)/
67c774765cae69eff898a72f,4667016,0047555-76.2021.8.19.0000,2021.006.00492,AÇÃO RESCISÓRIA,Acórdão,9377,SEÇÃO CÍVEL,17544,/Date(1656000060000)/,/Date(-62135589600000)/
67c774765cae69eff898a730,5330679,0814455-30.2022.8.19.0205,202400138370,APELAÇÃO,Acórdão,12269,DECIMA TERCEIRA CAMARA DE DIREITO PRIVADO (ANTIGA 22ª CÂMARA CÍVEL),14583,/Date(1725505200000)/,/Date(-62135589600000)/
67c774765cae69eff898a731,5320620,0802330-92.2022.8.19.0055,202400171810,APELAÇÃO,Acórdão,12284,SEXTA CAMARA DE DIREITO PRIVADO (ANTIGA 13ª CÂMARA CÍVEL),14057,/Date(1725505200000)/,/Date(-62135589600000)/
67c774765cae69eff898a732,5284584,0041686-32.2021.8.19.0001,2024.001.61409,APELAÇÃO,Acórdão,12284,SEXTA CAMARA DE DIREITO PRIVADO (ANTIGA 13ª CÂMARA CÍVEL),14057,/Date(1722481260000)/,/Date(-62135589600000)/
67c774765cae69eff898a733,5284152,0294710-88.2021.8.19.0001,2024.001.54399,APELAÇÃO,Acórdão,12284,SEXTA CAMARA DE DIREITO PRIVADO (ANTIGA 13ª CÂMARA CÍVEL),14057,/Date(1722481260000)/,/Date(-62135589600000)/
67c774765cae69eff898a734,5144802,0834033-09.2022.8.19.0001,2024.001.02701,APELAÇÃO,Acórdão,12284,SEXTA CAMARA DE DIREITO PRIVADO (ANTIGA 13ª CÂMARA CÍVEL),9714,/Date(1709780460000)/,/Date(-62135589600000)/
67c774765cae69eff898a735,5320497,0069664-54.2016.8.19.0002,202400172699,APELAÇÃO,Acórdão,12288,DECIMA QUARTA CAMARA DE DIREITO PRIVADO (ANTIGA 9ª CÂMARA CÍVEL),9640,/Date(1725505200000)/,/Date(-62135589600000)/
67c774765cae69eff898a736,5320372,0265679-23.2021.8.19.0001,2023001110534,APELAÇÃO,Acórdão,12290,DECIMA SETIMA CAMARA DE DIREITO PRIVADO (ANTIGA 26ª CÂMARA CÍVEL),15629,/Date(1725505200000)/,/Date(-62135589600000)/
67c774765cae69eff898a737,5320332,0804030-17.2022.8.19.0213,202400166425,  apelação ,Acórdão,12290,DECIMA SETIMA CAMARA DE DIREITO PRIVADO (ANTIGA 26ª CÂMARA CÍVEL),15629,/Date(1725505200000)/,/Date(-62135589600000)/
67c774765cae69eff898a738,5320311,0058679-51.2024.8.19.0000,202400285817,AGRAVO DE INSTRUMENTO,Acórdão,12290,DECIMA SETIMA CAMARA DE DIREITO PRIVADO (ANTIGA 26ª CÂMARA CÍVEL),15388,/Date(1725505200000)/,/Date(-62135589600000)/
67c774765cae69eff898a739,5275032,0006832-06.2019.8.19.0058,2024.001.57805,APELAÇÃO,Acórdão,12290,DECIMA SETIMA CAMARA DE DIREITO PRIVADO (ANTIGA 26ª CÂMARA CÍVEL),15629,/Date(1721916060000)/,/Date(-62135589600000)/
67c774765cae69eff898a73a,5269652,0009663-36.2022.8.19.0021,2024.001.51397,APELAÇÃO,Acórdão,12290,DECIMA SETIMA CAMARA DE DIREITO PRIVADO (ANTIGA 26ª CÂMARA CÍVEL),15389,/Date(1721311260000)/,/Date(-62135589600000)/
67c774765cae69eff898a73b,5269640,0830853-82.2022.8.19.0001,2024.001.48942,APELAÇÃO,Acórdão,12290,DECIMA SETIMA CAMARA DE DIREITO PRIVADO (ANTIGA 26ª CÂMARA CÍVEL),15401,/Date(1721311260000)/,/Date(-62135589600000)/
67c774765cae69eff898a73c,5263794,0035495-38.2021.8.19.0205,2024.001.53275,APELAÇÃO,Acórdão,12290,DECIMA SETIMA CAMARA DE DIREITO PRIVADO (ANTIGA 26ª CÂMARA CÍVEL),15389,/Date(1720706460000)/,/Date(-62135589600000)/
67c774765cae69eff898a73d,5322493,0813830-84.2022.8.19.0208,202400165474,APELAÇÃO,Acórdão,12287,DECIMA PRIMEIRA CAMARA DE DIREITO PRIVADO (ANTIGA 27ª CÂMARA CÍVEL),15387,/Date(1725505200000)/,/Date(-62135589600000)/
67c774765cae69eff898a73e,5319266,0006184-83.2016.8.19.0073,202400148489,APELAÇÃO,Acórdão,12269,DECIMA TERCEIRA CAMARA DE DIREITO PRIVADO (ANTIGA 22ª CÂMARA CÍVEL),18072,/Date(1725505200000)/,/Date(-62135589600000)/
67c774765cae69eff898a73f,5319224,0035030-57.2024.8.19.0000,202400250991,AGRAVO DE INSTRUMENTO,Acórdão,12269,DECIMA TERCEIRA CAMARA DE DIREITO PRIVADO (ANTIGA 22ª CÂMARA CÍVEL),16610,/Date(1725505200000)/,/Date(-62135589600000)/
67c774765cae69eff898a740,5176983,0104349-49.2023.8.19.0000,2023.002.146421,AGRAVO DE INSTRUMENTO,Acórdão,12269,DECIMA TERCEIRA CAMARA DE DIREITO PRIVADO (ANTIGA 22ª CÂMARA CÍVEL),16610,/Date(1712847600000)/,/Date(-62135589600000)/
